Feature-Of(e2,e1)	Wei et al. designed <e1>hierarchicalcarbon - coated</e1> m-LVP mesoporous nanowires that showed a <e2>high capacity</e2> of 117 mA h g at 10 <nUm> and excellent cycling stability of 80 % capacity retention over 3000 cycles at 5 <nUm> between 3 and 4.3 V vs Li / Li .
Component-Whole(e2,e1)	Jian et al. prepared <e1>carbon - coated</e1> r-LVP , where two <e2>Li ions</e2> can be extracted and two more Li ions can be inserted into the structure , corresponding to V3 / V4 with a plateau at 3.75 V and V3 / V2 with an average potential of 1.75 V vs Li / Li , respectively .
Feature-Of(e2,e1)	Jian et al. prepared <e1>carbon - coated</e1> r-LVP , where two Li ions can be extracted and two more Li ions can be inserted into the structure , corresponding to V3 / V4 with a <e2>plateau</e2> at 3.75 V and V3 / V2 with an average potential of 1.75 V vs Li / Li , respectively .
Product-Producer(e2,e1)	The final ion - exchange solid was washed repeatedly with distilled water to eliminate the <e1>( Li , Na)NO3</e1> compounds before <e2>drying</e2> overnight at 60 <nUm> .
Method-Of(e1,e2)	The final <e1>ion - exchange</e1> solid was washed repeatedly with <e2>distilled water</e2> to eliminate the ( Li , Na)NO3 compounds before drying overnight at 60 <nUm> .
Cause-Effect(e2,e1)	The situation is more complex for the series <e1>M3Zr2Si2POl2</e1> , where M = <e2>Li</e2> , Ag , and K .
Cause-Effect(e2,e1)	The situation is more complex for the series <e1>M3Zr2Si2POl2</e1> , where M = Li , Ag , and <e2>K</e2> .
Located-Of(e1,e2)	Three <e1>Li ions</e1> occupy different lattice <e2>sites</e2> , where Li1 is located at the tetrahedral site , and Li2 and Li3 occupy different pseudotetrahedral sites .
Located-Of(e1,e2)	Three Li ions occupy different lattice sites , where <e1>Li1</e1> is located at the <e2>tetrahedral site</e2> , and Li2 and Li3 occupy different pseudotetrahedral sites .
Located-Of(e1,e2)	Three Li ions occupy different lattice sites , where Li1 is located at the tetrahedral site , and <e1>Li2</e1> and Li3 occupy different <e2>pseudotetrahedral sites</e2> .
Component-Whole(e2,e1)	<e1>Nitridophosphate systems</e1> have the potential for the loss of inert N2 rather than reactive <e2>O2</e2> loss , potentially mitigating their reactivity with organic electrolytes .
Component-Whole(e2,e1)	<e1>Nitridophosphate systems</e1> have the potential for the loss of inert <e2>N2</e2> rather than reactive O2 loss , potentially mitigating their reactivity with organic electrolytes .
Cause-Effect(e1,e2)	Nitridophosphate systems have the potential for the loss of inert N2 rather than reactive <e1>O2</e1> loss , potentially mitigating their reactivity with <e2>organic electrolytes</e2> .
Cause-Effect(e2,e1)	Luo et al. further assembled LTP / Li2SO4 / LiFePO4 aqueous LIBs , which showed superior <e1>cycling capability</e1> after eliminating <e2>O2</e2> .
Feature-Of(e2,e1)	Luo et al. further assembled LTP / Li2SO4 / <e1>LiFePO4</e1> aqueous LIBs , which showed superior <e2>cycling capability</e2> after eliminating O2 .
Feature-Of(e2,e1)	Luo et al. further assembled <e1>LTP</e1> / Li2SO4 / LiFePO4 aqueous LIBs , which showed superior <e2>cycling capability</e2> after eliminating O2 .
Feature-Of(e2,e1)	The four atoms in the <e1>O2</e1> cluster are almost <e2>coplanar</e2> .
Cause-Effect(e2,e1)	The <e1>unit cell parameters</e1> of the single phase samples in the series Zr2(VO4)x(PO4)3 - x with the M+ cation being the same smoothly increase with an increase in the content of <e2>V5+</e2> ( rCN 4 = 0.355 ) , which is larger than P5+ ( rCN 4 = 0.17 ) .
Component-Whole(e2,e1)	The unit cell parameters of the single phase samples in the series <e1>Zr2(VO4)x(PO4)3 - x</e1> with the <e2>M+ cation</e2> being the same smoothly increase with an increase in the content of V5+ ( rCN 4 = 0.355 ) , which is larger than P5+ ( rCN 4 = 0.17 ) .
Cause-Effect(e2,e1)	Also , significantly higher voltages are expected when other trivalent <e1>transition metals</e1> are substituted for <e2>Ti3+</e2> .
Feature-Of(e2,e1)	The <e1>Na(1) sites</e1> are <e2>sixfold coordinated</e2> to the oxygen ions of three (Si,P)O4 tetrahedra above and below ( coordinate ( 0,0,0 ) ) , the Na(2) sites are also sixfold coordinated to oxygen ions of three coplanar (Si,P)O4 tetrahedra ( coordinate ( x,y,0.25 ) ) .
Cause-Effect(e1,e2)	The <e1>Na(1) sites</e1> are sixfold coordinated to the oxygen ions of three <e2>(Si,P)O4 tetrahedra</e2> above and below ( coordinate ( 0,0,0 ) ) , the Na(2) sites are also sixfold coordinated to oxygen ions of three coplanar (Si,P)O4 tetrahedra ( coordinate ( x,y,0.25 ) ) .
Feature-Of(e1,e2)	The Na(1) sites are <e1>sixfold coordinated</e1> to the oxygen ions of three <e2>(Si,P)O4 tetrahedra</e2> above and below ( coordinate ( 0,0,0 ) ) , the Na(2) sites are also sixfold coordinated to oxygen ions of three coplanar (Si,P)O4 tetrahedra ( coordinate ( x,y,0.25 ) ) .
Component-Whole(e2,e1)	The basic unit of the <e1>Nasicon type structure</e1> is built up from two ( <e2>ZrO6</e2> ) octahedra separated by three [(P,Si)O4] tetrahedra , with which they share corner oxygen ions .
Feature-Of(e2,e1)	The basic unit of the Nasicon type structure is built up from two ( <e1>ZrO6</e1> ) <e2>octahedra</e2> separated by three [(P,Si)O4] tetrahedra , with which they share corner oxygen ions .
Component-Whole(e2,e1)	The basic unit of the <e1>Nasicon type structure</e1> is built up from two ( ZrO6 ) octahedra separated by three <e2>[(P,Si)O4] tetrahedra</e2> , with which they share corner oxygen ions .
Feature-Of(e2,e1)	In particular the regular <e1>Na(1)</e1> <e2>octahedron</e2> appears to be empty and strongly distorted ; the six distances from its center to oxygen ions being from 2.56 to 2.73 ( average 2.68 A ) .
Feature-Of(e1,e2)	The largest scatter of <e1>conductivity</e1> appears for compositions with one <e2>Na</e2> per formula unit .
Cause-Effect(e2,e1)	However , on the other hand it also can be interpreted as experimental uncertainty of the <e1>sodium content</e1> , because a very small change of <e2>charge carriers</e2> can cause a huge variation in conductivity .
Cause-Effect(e1,e2)	As the number of <e1>charge carriers</e1> increases , so too does the conductivity , until a maximum concentration is reached , corresponding either to the half - filled occupancy of the <e2>Na sites</e2> or a structural change resulting in a steric barrier .
Cause-Effect(e1,e2)	As the number of charge carriers increases , so too does the <e1>conductivity</e1> , until a maximum concentration is reached , corresponding either to the half - filled occupancy of the <e2>Na sites</e2> or a structural change resulting in a steric barrier .
Cause-Effect(e1,e2)	As the number of charge carriers increases , so too does the <e1>conductivity</e1> , until a maximum concentration is reached , corresponding either to the half - filled occupancy of the Na sites or a structural change resulting in a <e2>steric barrier</e2> .
Cause-Effect(e1,e2)	Therefore , the <e1>activation energy</e1> has a much stronger impact on the conductivity than the number of <e2>charge carriers</e2> .
Cause-Effect(e1,e2)	Therefore , the <e1>activation energy</e1> has a much stronger impact on the <e2>conductivity</e2> than the number of charge carriers .
Cause-Effect(e1,e2)	a ) the change in the <e1>Na content</e1> and hence the increase in <e2>charge carriers</e2> .
Cause-Effect(e1,e2)	Increasing the amount of <e1>charge carriers</e1> increases the <e2>conductivity</e2> of the material as it was observed for compositions up to 3.4 mol Na per formula unit in the nominal stoichiometry .
Method-Of(e1,e2)	Increasing the amount of charge carriers increases the <e1>conductivity</e1> of the material as it was observed for compositions up to 3.4 mol Na per formula unit in the <e2>nominal stoichiometry</e2> .
Cause-Effect(e2,e1)	In NSSiPx , the maximal amount of Na per formula unit is 4 mol and the highest <e1>conductivity</e1> is achieved around 3.12 mol which represents a ratio of occupied Na sites over vacant Na sites of approximately 80 / 20 : the conductivity increases with the amount of <e2>charge carriers</e2> but at least 20 % of the charge carrier positions have to be vacant .
Component-Whole(e2,e1)	In <e1>NSSiPx</e1> , the maximal amount of <e2>Na</e2> per formula unit is 4 mol and the highest conductivity is achieved around 3.12 mol which represents a ratio of occupied Na sites over vacant Na sites of approximately 80 / 20 : the conductivity increases with the amount of charge carriers but at least 20 % of the charge carrier positions have to be vacant .
Cause-Effect(e1,e2)	The distance between the <e1>charge carriers</e1> to the nearest <e2>oxygen atoms</e2> , however , seems to be more important .
Cause-Effect(e1,e2)	The increase in <e1>charge carriers</e1> led to an increase in <e2>conductivity</e2> until a maximum was reached , after which the ratio of the amount of charge carriers to vacancies was not favorable .
Cause-Effect(e1,e2)	The increase in charge carriers led to an increase in <e1>conductivity</e1> until a maximum was reached , after which the ratio of the amount of charge carriers to <e2>vacancies</e2> was not favorable .
Cause-Effect(e1,e2)	In general , compositions with > = 2.5 mol <e1>sodium</e1> per formula unit show a <e2>high ionic conductivity</e2> between 2*10(-5) and 8*10(-3) S cm(-1) .
Component-Whole(e1,e2)	Substituting <e1>Si</e1> in <e2>Na3Sc2(PO4)3</e2> has two simultaneous impacts .
Located-Of(e1,e2)	Our observed mean P-O bond length of 1.525 A ( for a sample with some <e1>Si</e1> in the <e2>tetrahedral position</e2> ) is slightly longer than the 1.522 A value of Hong
Cause-Effect(e1,e2)	Our observed mean <e1>P-O bond length</e1> of 1.525 A ( for a sample with some <e2>Si</e2> in the tetrahedral position ) is slightly longer than the 1.522 A value of Hong
Component-Whole(e1,e2)	These results are compared with similar studies on a pure <e1>Si</e1> <e2>NASICON crystal</e2> at temperatures up to 933K where the same conduction mechanism is found .
Feature-Of(e2,e1)	These results are compared with similar studies on a pure Si <e1>NASICON crystal</e1> at <e2>temperatures</e2> up to 933K where the same conduction mechanism is found .
Component-Whole(e1,e2)	Measurements on the pure <e1>Si</e1> end member of <e2>NASICON</e2> were carried out at room tanperatnre , 403K , 593K , 788K , and 933K ( table Ill ) .
Condition-On(e1,e2)	Measurements on the pure Si end member of <e1>NASICON</e1> were carried out at <e2>room tanperatnre</e2> , 403K , 593K , 788K , and 933K ( table Ill ) .
Condition-On(e1,e2)	The c axis of the pure <e1>Si</e1> compound is considerably smaller , even at <e2>high temperatures</e2> ( fig.6 ) .
Component-Whole(e1,e2)	<e1>Ge-</e1> and Ti - based <e2>NASICONs</e2> have the highest activation energy and lowest conductivity , whereas Ta- , V- , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Component-Whole(e1,e2)	Ge- and <e1>Ti -</e1> based <e2>NASICONs</e2> have the highest activation energy and lowest conductivity , whereas Ta- , V- , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Component-Whole(e2,e1)	Ge- and Ti - based <e1>NASICONs</e1> have the highest activation energy and lowest conductivity , whereas <e2>Ta-</e2> , V- , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Component-Whole(e2,e1)	Ge- and Ti - based <e1>NASICONs</e1> have the highest activation energy and lowest conductivity , whereas Ta- , <e2>V-</e2> , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Component-Whole(e2,e1)	Ge- and Ti - based <e1>NASICONs</e1> have the highest activation energy and lowest conductivity , whereas Ta- , V- , <e2>Zr-</e2> , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Feature-Of(e2,e1)	Ge- and Ti - based <e1>NASICONs</e1> have the <e2>highest activation energy</e2> and lowest conductivity , whereas Ta- , V- , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Feature-Of(e2,e1)	Ge- and Ti - based <e1>NASICONs</e1> have the highest activation energy and <e2>lowest conductivity</e2> , whereas Ta- , V- , Zr- , Sc- and Hf - based NASICONs with > 1.5 mol Si per formula unit have the lowest activation energy and highest conductivity .
Cause-Effect(e1,e2)	Indeed , both the Na concentration and the size of the <e1>M cations</e1> determine the properties of a NASICON material and only when both parameters are simultaneously at the optimum value , the <e2>conductivity</e2> will be high .
Cause-Effect(e1,e2)	Indeed , both the <e1>Na concentration</e1> and the size of the M cations determine the properties of a NASICON material and only when both parameters are simultaneously at the optimum value , the <e2>conductivity</e2> will be high .
